Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
GC_SmokeTest,Chrome 74.0.3729.169,,,2019-06-20 17:59:04,2019-06-20 18:01:29,2m - 24.865s,PASSED
,,,,,,,
Test Cases/GreenCleaning/TC_GC_Custodial,Chrome 74.0.3729.169,,,2019-06-20 17:59:05,2019-06-20 18:01:29,2m - 24.513s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 74.0.3729.169,,,2019-06-20 17:59:05,2019-06-20 17:59:10,4.642s,PASSED
runWithCucumberRunner(greenCleaningForm.Runner_GreenCleaning),Chrome 74.0.3729.169,,,2019-06-20 17:59:10,2019-06-20 18:01:28,2m - 18.652s,PASSED
Start listener action : sampleAfterTestCase,Chrome 74.0.3729.169,,,2019-06-20 18:01:28,2019-06-20 18:01:29,0.793s,PASSED
