Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
GC_SmokeTest,Chrome 75.0.3770.100,,,2019-06-21 13:03:42,2019-06-21 13:08:24,4m - 41.759s,FAILED
,,,,,,,
Test Cases/GreenCleaning/TC_GC_AutoSaveAsDraft,Chrome 75.0.3770.100,,,2019-06-21 13:03:42,2019-06-21 13:08:24,4m - 41.395s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 75.0.3770.100,,,2019-06-21 13:03:43,2019-06-21 13:03:48,4.911s,PASSED
runWithCucumberRunner(greenCleaningForm.Runner_GC_AutoSaveAsDraft),Chrome 75.0.3770.100,,,2019-06-21 13:03:48,2019-06-21 13:08:23,4m - 35.241s,FAILED
Start listener action : sampleAfterTestCase,Chrome 75.0.3770.100,,,2019-06-21 13:08:23,2019-06-21 13:08:24,0.791s,PASSED
